siren,denominationUniteLegale,trancheEffectifsUniteLegale,site_web,prospect_score,performance,seo,accessibilite,bonnes_pratiques,prospect_summary,lighthouse_report_path
514815844,NEEL TRIMARANS,22,https://www.neel-trimarans.com/,3.6,24.0,92.0,71.0,73.0,Score de prospection: 3.6/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/514815844_report.json
335184461,B2 MARINE,11,https://www.b2marine.fr/en,2.9,39.0,92.0,80.0,100.0,Score de prospection: 2.9/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/335184461_report.json
892273319,BY PAINT SERVICE,11,https://www.paintzen.com/,2.7,40.0,92.0,87.0,81.0,Score de prospection: 2.7/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/892273319_report.json
340889476,OCEA,32,https://ocea.org/,2.5,44.0,92.0,88.0,77.0,Score de prospection: 2.5/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/340889476_report.json
432678894,DUBOURDIEU 1800,11,https://www.dubourdieu.fr/,2.5,57.0,92.0,68.0,69.0,Score de prospection: 2.5/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/432678894_report.json
389002593,ATLANTIQUE SELLERIE CHRISTIAN COSTES,11,http://atlantiquesellerie.com/,2.2,63.0,92.0,74.0,74.0,Score de prospection: 2.2/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/389002593_report.json
950596429,DUFOUR YACHTS,32,https://www.dufour-yachts.com/en/,2.1,43.0,100.0,93.0,57.0,Score de prospection: 2.1/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/950596429_report.json
511791410,CHANTIER NAVAL COUACH - CNC,31,https://couach.com/fr/,2.1,57.0,92.0,87.0,96.0,Score de prospection: 2.1/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/511791410_report.json
793725342,CHANTIER DE L'ARSENAL,11,https://chantierdelarsenal.fr/,1.9,57.0,92.0,94.0,96.0,Score de prospection: 1.9/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/793725342_report.json
502300213,C3 TECHNOLOGIES,12,https://c-3technologies.com/,1.9,70.0,92.0,77.0,70.0,Score de prospection: 1.9/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/502300213_report.json
421800897,STRATO COMPO,11,https://www.stratocompo.com/,1.9,61.0,100.0,76.0,96.0,Score de prospection: 1.9/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/421800897_report.json
903686079,CHANTIER NAVAL DES MINIMES,11,https://chantier-naval-minimes.com/,1.9,53.0,100.0,89.0,96.0,Score de prospection: 1.9/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/903686079_report.json
507978369,SURVITEC SAS,12,https://survitecgroup.com/,1.9,49.0,100.0,95.0,100.0,Score de prospection: 1.9/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/507978369_report.json
410433304,ALTERNATIVES ENERGIES,11,https://www.alternativesenergies.com/en/,1.7,70.0,92.0,87.0,96.0,Score de prospection: 1.7/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/410433304_report.json
404875452,EXEL YACHTING,21,http://www.exel-yachting.com/,1.7,54.0,100.0,95.0,96.0,Score de prospection: 1.7/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/404875452_report.json
379124779,NAUTITECH CATAMARANS,22,https://www.nautitechcatamarans.com/en,1.7,56.0,100.0,93.0,73.0,Score de prospection: 1.7/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/379124779_report.json
441133808,NAVAL GROUP,53,https://www.naval-group.com/en,1.7,52.0,100.0,96.0,96.0,Score de prospection: 1.7/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/441133808_report.json
313781650,SA CHANTIERS AMEL,22,https://amel.fr/,1.6,87.0,77.0,93.0,96.0,Score de prospection: 1.6/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/313781650_report.json
518336623,SEALVER,11,https://sealver.com/waveboat-home-en/,1.5,59.0,100.0,97.0,96.0,Score de prospection: 1.5/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/518336623_report.json
815131842,PINBALL BOAT,11,https://www.pinball-boat.com/,1.5,57.0,100.0,96.0,96.0,Score de prospection: 1.5/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/815131842_report.json
830434809,RM YACHTS,12,https://www.rm-yachts.com/en/home/,1.2,68.0,100.0,94.0,100.0,Score de prospection: 1.2/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/830434809_report.json
307309898,FOUNTAINE PAJOT,41,https://www.fountaine-pajot.com/en/,1.1,70.0,100.0,97.0,77.0,Score de prospection: 1.1/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/307309898_report.json
300685609,ROTOMOD,21,https://www.rotomod.com/en/,1.0,77.0,100.0,93.0,77.0,Score de prospection: 1/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/300685609_report.json
812206340,Z NAUTIC,21,https://www.znauticgroup.com/en,1.0,94.0,92.0,94.0,96.0,Score de prospection: 1/10. Prospect faible. Site déjà bien optimisé..,Reports/Lighthouse/812206340_report.json
523371391,AP YACHT CONCEPTION,32,,0.0,0.0,0.0,0.0,0.0,,
342012390,CONSTRUCTION NAVALE BORDEAUX,41,,0.0,0.0,0.0,0.0,0.0,,
671780179,STE FERNAND HERVE SARL,11,,0.0,0.0,0.0,0.0,0.0,,
